row_id,device_id,device_type,time_taken_s,timestamp
1,dev-001,pollution,0.0026846249820664525,1757157932.749463
2,dev-001,pollution,0.000695709022693336,1757157932.7501812
3,dev-001,pollution,0.0006776669761165977,1757157932.750874
4,dev-001,pollution,0.0007180409738793969,1757157932.7516081
5,dev-001,pollution,0.0006249159341678023,1757157932.752248
6,dev-002,cctv,0.0006452500820159912,1757157932.752918
7,dev-002,cctv,0.0006501669995486736,1757157932.753587
8,dev-002,cctv,0.0006662090308964252,1757157932.754269
9,dev-002,cctv,0.0008179169381037354,1757157932.7551029
10,dev-002,cctv,0.0006015420658513904,1757157932.7557209
11,dev-003,pollution,0.0005904160207137465,1757157932.756329
12,dev-003,pollution,0.0006446250481531024,1757157932.7569878
13,dev-003,pollution,0.0006099590100347996,1757157932.757611
14,dev-003,pollution,0.0005909999599680305,1757157932.758216
15,dev-003,pollution,0.0006538750603795052,1757157932.758883
16,dev-004,traffic,0.0006324590649455786,1757157932.759531
17,dev-004,traffic,0.0007345000049099326,1757157932.760279
18,dev-004,traffic,0.0006637090118601918,1757157932.7609558
19,dev-004,traffic,0.0006170419510453939,1757157932.761584
20,dev-004,traffic,0.0005523749860003591,1757157932.7621481
21,dev-005,cctv,0.0005735839949920774,1757157932.762741
22,dev-005,cctv,0.0006954169366508722,1757157932.763458
23,dev-005,cctv,0.0005945418961346149,1757157932.7640672
24,dev-005,cctv,0.0006414159433916211,1757157932.764723
25,dev-005,cctv,0.0006239579524844885,1757157932.7653608
26,dev-006,cctv,0.0006444590399041772,1757157932.766022
27,dev-006,cctv,0.0005864170379936695,1757157932.766623
28,dev-006,cctv,0.0006152499699965119,1757157932.767257
29,dev-006,cctv,0.0005324170924723148,1757157932.767803
30,dev-006,cctv,0.0005302909994497895,1757157932.7683468
31,dev-007,traffic,0.0005282500060275197,1757157932.7688892
32,dev-007,traffic,0.0005745830712839961,1757157932.769475
33,dev-007,traffic,0.0006788750179111958,1757157932.770165
34,dev-007,traffic,0.0006049999501556158,1757157932.770782
35,dev-007,traffic,0.0005826250417158008,1757157932.7713761
36,dev-008,cctv,0.0004987500142306089,1757157932.77189
37,dev-008,cctv,0.0005425839917734265,1757157932.772448
38,dev-008,cctv,0.0005145409377291799,1757157932.7729762
39,dev-008,cctv,0.0005037090741097927,1757157932.773493
40,dev-008,cctv,0.0005615409463644028,1757157932.7740679
41,dev-009,pollution,0.0006430420326068997,1757157932.7747252
42,dev-009,pollution,0.0005200000014156103,1757157932.775257
43,dev-009,pollution,0.0005860419478267431,1757157932.775855
44,dev-009,pollution,0.000534999999217689,1757157932.7764008
45,dev-009,pollution,0.0005945829907432199,1757157932.7770061
46,dev-010,traffic,0.0005267079686746001,1757157932.777546
47,dev-010,traffic,0.0004898339975625277,1757157932.778046
48,dev-010,traffic,0.0004904590314254165,1757157932.778547
49,dev-010,traffic,0.0005030420143157244,1757157932.779059
50,dev-010,traffic,0.0004724579630419612,1757157932.779542
